Date,adj_log_return,realised_vol_21d
2015-06-12,-0.007684406,0.005983490226508861
2015-06-15,-0.004294565,0.005552297076809972
2015-06-16,0.005436941,0.005701522890976251
2015-06-17,0.001615744,0.005663765676187035
2015-06-18,0.010345602,0.006144541440476557
2015-06-19,-0.0044494,0.006218206392410884
2015-06-22,0.005110149,0.006291976931536712
2015-06-23,0.000707792,0.006272583146300635
2015-06-24,-0.007289427,0.006010265712187204
2015-06-25,-0.003044816,0.005655487563347433
2015-06-26,-0.000190604,0.005653219921318889
2015-06-29,-0.021193409,0.007169164616486366
2015-06-30,0.002091001,0.007170402433611102
2015-07-01,0.007983623,0.007438050871732765
2015-07-02,-0.000916019,0.007399731926614611
2015-07-06,-0.002850147,0.007207555957695538
2015-07-07,0.006269174,0.007352059724429666
2015-07-08,-0.016919652,0.008124546616411751
2015-07-09,0.001807291,0.008142120814176734
2015-07-10,0.0125131035887342,0.008188431843303541
2015-07-13,0.0109768369742058,0.00853505649090207
2015-07-14,0.004328409,0.008409235820045916
2015-07-15,-0.000332131,0.008343234102784956
2015-07-16,0.007992642,0.008435879502219901
2015-07-17,0.000847119,0.008433343421598155
2015-07-20,0.000517364,0.00813623732629222
2015-07-21,-0.003959157,0.008122957082993244
2015-07-22,-0.001796058,0.008054241012464144
2015-07-23,-0.00564569,0.008140576861051239
2015-07-24,-0.010426174,0.008300146429721537
2015-07-27,-0.005834346,0.00836382904404027
2015-07-28,0.0122080435627367,0.008826533872899958
2015-07-29,0.006855682,0.0074992516454118795
2015-07-30,0.000237499,0.007499448730424713
2015-07-31,-0.001519586,0.007350842052152472
2015-08-03,-0.003378331,0.007397124574201145
2015-08-04,-0.001956218,0.007379031129471238
2015-08-05,0.003289786,0.007292898763644068
2015-08-06,-0.008221123,0.006454892189870199
2015-08-07,-0.001921951,0.006479391716651006
2015-08-10,0.0125207470190744,0.0064800884490289175
2015-08-11,-0.009064153,0.006366276657989787
2015-08-12,0.001197214,0.006289884814149989
2015-08-13,-0.00124546,0.006292553002939688
2015-08-14,0.003635771,0.006068349096360971
2015-08-17,0.005571293,0.006212494032165339
2015-08-18,-0.00290071,0.006231304767748968
2015-08-19,-0.007936671,0.006397133033979171
2015-08-20,-0.021102705,0.007787128747407985
2015-08-21,-0.030564685,0.010002422264976383
2015-08-24,-0.04301898,0.013236956902436429
2015-08-25,-0.011837974,0.013333158136565678
2015-08-26,0.037675032,0.01586732000800629
2015-08-27,0.02443423,0.016873224340790142
2015-08-28,5.033713318880473e-05,0.01687166018746312
2015-08-31,-0.008111948,0.016910262394252015
2015-09-01,-0.030302186,0.017930669239468625
2015-09-02,0.018803314,0.01862385284398832
2015-09-03,0.0007157,0.01858682870798584
2015-09-04,-0.015252333,0.018740509338730532
2015-09-08,0.024820642,0.019751935322588433
2015-09-09,-0.013462275,0.01957885394833169
2015-09-10,0.005427202,0.019635978976863033
2015-09-11,0.004534113,0.01968524599512995
2015-09-14,-0.003717477,0.019682497020273783
2015-09-15,0.0124220074511107,0.019922045429213033
2015-09-16,0.00862896,0.0199954818018628
2015-09-17,-0.002250276,0.01999519413739387
2015-09-18,-0.016476251,0.020199575768845443
2015-09-21,0.005154272,0.019818391018553233
2015-09-22,-0.013064998,0.01888274852680563
2015-09-23,-0.001599879,0.016217110566986975
2015-09-24,-0.003622165,0.01598257796227288
2015-09-25,-0.000259443,0.013687106548035946
2015-09-28,-0.025417265,0.01353245880192535
2015-09-29,0.000584642,0.013538039831647653
2015-09-30,0.0184866607792812,0.014213882149448832
2015-10-01,0.002605341,0.01256720578356183
2015-10-02,0.014827619953694,0.012302251042145072
2015-10-05,0.0176384563614062,0.012881967359304334
2015-10-06,-0.003432125,0.01238723352710964
2015-10-07,0.00815702,0.01130626406730909
2015-10-08,0.008986386,0.010953850303056088
2015-10-09,0.000596135,0.010924357886481119
2015-10-12,0.000943191,0.010903578331384995
2015-10-13,-0.006321966,0.010979129499004764
2015-10-14,-0.004805623,0.010745002114612568
2015-10-15,0.015237739,0.011087968498673611
2015-10-16,0.004536326,0.01109473235136293
2015-10-19,0.000491963,0.010344455911824337
2015-10-20,-0.00127918,0.01033826014466809
2015-10-21,-0.00622288,0.009954147978863275
2015-10-22,0.016752583,0.010424991431274804
2015-10-23,0.0109021282718639,0.01046040545374325
2015-10-26,-0.002460476,0.010510617536305786
2015-10-27,-0.001934738,0.008314309013510454
2015-10-28,0.0113105364830499,0.008391498893584766
2015-10-29,-0.000574562,0.007874823062558921
2015-10-30,-0.004318857,0.008082451605175331
2015-11-02,0.0117612475325863,0.007898166980573936
2015-11-03,0.002895221,0.007215257422432454
2015-11-04,-0.003037783,0.00719840547519211
2015-11-05,-0.00099859,0.007143300485746752
2015-11-06,-0.000523769,0.007011635634898946
2015-11-09,-0.009375482,0.007439278983742762
2015-11-10,0.002304538,0.007439472193653248
2015-11-11,-0.003939397,0.00732940803311931
2015-11-12,-0.014058424,0.007991345451526782
2015-11-13,-0.011291697,0.0077731342926988896
2015-11-16,0.0150923850667474,0.00839459421099004
2015-11-17,-0.000730001,0.008399231337448633
2015-11-18,0.015741771,0.009018481834916397
2015-11-19,-0.000862833,0.008869553267567297
2015-11-20,0.003637508,0.008180946134884157
2015-11-23,-0.001147044,0.007862966748338172
2015-11-24,0.001338162,0.007838574478483427
2015-11-25,-0.000142924,0.007820047984161135
2015-11-27,0.001145501,0.0074303072073231766
2015-11-30,-0.004159796,0.00748847886346839
2015-12-01,0.009489964,0.007696604826013876
2015-12-02,-0.010256902,0.007602950303975977
2015-12-03,-0.01410194,0.008119261307670433
2015-12-04,0.019315038,0.00925630954921203
2015-12-07,-0.006076846,0.00934500895035029
2015-12-08,-0.006742057,0.009446769775454852
2015-12-09,-0.007810232,0.009380889849750766
2015-12-10,0.002577821,0.009385354521673878
2015-12-11,-0.019571573,0.010242708494726152
2015-12-14,0.005039877,0.009901261590101337
2015-12-15,0.0104431184962576,0.009847482310551367
2015-12-16,0.0145257278997519,0.009806423857766129
2015-12-17,-0.015355691,0.010403431896533814
2015-12-18,-0.017975331,0.010431332168612605
2015-12-21,0.008215332,0.010655511896843675
2015-12-22,0.009033393,0.010844290496665316
2015-12-23,0.012307283,0.011229366838551443
2015-12-24,-0.001651859,0.011224951458485524
2015-12-28,-0.002287647,0.01123072591459594
2015-12-29,0.010615193,0.01149394884108714
2015-12-30,-0.007112548,0.011562528886728858
2015-12-31,-0.010054191,0.011517254586593542
2016-01-04,-0.014077758,0.011694934145767031
2016-01-05,0.001689672,0.011344126565304393
2016-01-06,-0.012694146,0.010647722595525598
2016-01-07,-0.024284198,0.011668448016906485
2016-01-08,-0.011037116,0.011772594876012954
2016-01-11,0.000989467,0.01176092671556429
2016-01-12,0.00803586,0.011946618368552282
2016-01-13,-0.025256918,0.01240537688778174
2016-01-14,0.016283558,0.012993857577760646
2016-01-15,-0.02170006,0.013299349049764386
2016-01-19,0.001330432,0.012682957452536434
2016-01-20,-0.012897908,0.012588990095542655
2016-01-21,0.005586302,0.012367184155992555
2016-01-22,0.020307634,0.013183923624359327
2016-01-25,-0.015231798,0.013166712799489742
2016-01-26,0.0135507878327203,0.013245635019456083
2016-01-27,-0.010942779,0.013325061250497778
2016-01-28,0.005195605,0.013479249009537753
2016-01-29,0.024084856,0.014486846683784414
2016-02-01,-0.000361402,0.01447173001456947
2016-02-02,-0.018186817,0.014777553596403713
2016-02-03,0.00597701,0.014695028940128058
2016-02-04,0.001567527,0.014693369938216046
2016-02-05,-0.01923412,0.014989545907316083
2016-02-08,-0.01355264,0.014386906186007048
2016-02-09,5.37900895283272e-05,0.014247879691146553
2016-02-10,-0.000862835,0.014236528355595607
2016-02-11,-0.013093711,0.014258733930167012
2016-02-12,0.020407227,0.014133357354640698
2016-02-16,0.0167379875864677,0.014160754106708114
2016-02-17,0.0162025117542707,0.013737579638688586
2016-02-18,-0.004104223,0.01378745320503944
2016-02-19,-0.000468642,0.01342252876230506
2016-02-22,0.0143754275195995,0.013687404772953321
2016-02-23,-0.012709883,0.013374462728592142
2016-02-24,0.004564713,0.012903414473708534
2016-02-25,0.0120390789576942,0.012836223933547478
2016-02-26,-0.002303702,0.01255906077098919
2016-02-29,-0.007873658,0.01270173922500336
2016-03-01,0.0232351235404246,0.012626009106372904
2016-03-02,0.004482446,0.012642841779967759
2016-03-03,0.003911617,0.01183376289156
2016-03-04,0.003248497,0.011806897850356983
2016-03-07,0.000798047,0.011810217941825473
2016-03-08,-0.010977831,0.01118231970823237
2016-03-09,0.004927411,0.010559345661096581
2016-03-10,0.000801978,0.010548546832583416
2016-03-11,0.016008334174173,0.010838744762650256
2016-03-14,-0.00128317,0.010177570136550917
2016-03-15,-0.001631172,0.009614739037072873
2016-03-16,0.0057709,0.00916465635137962
2016-03-17,0.006323916,0.008710831008213557
2016-03-18,0.003921993,0.008566907991242607
2016-03-21,0.001417839,0.008536371822564476
2016-03-22,-0.000537649,0.008180790962267787
2016-03-23,-0.00662127,0.00770600597130966
2016-03-24,-0.000443451,0.0077283274133489194
2016-03-28,0.000591166,0.007429368134156342
2016-03-29,0.009207379,0.00751361220402897
2016-03-30,0.004378106,0.007122541648302874
2016-03-31,-0.002429953,0.005542304718787982
2016-04-01,0.006788888,0.005616449275164366
2016-04-04,-0.003242907,0.005717368415734274
2016-04-05,-0.010038059,0.006254640212566921
2016-04-06,0.010861508,0.006603709293874764
2016-04-07,-0.012038068,0.006707982747791541
2016-04-08,0.002693293,0.006669491266454332
2016-04-11,-0.002349793,0.006720128818205569
2016-04-12,0.009269416,0.006116564790312542
2016-04-13,0.0100503402025884,0.00640018995620066
2016-04-14,4.8221508954782166e-05,0.006369250298213764
2016-04-15,-0.001106408,0.006320748603127545
2016-04-18,0.007002186,0.006349513474845875
2016-04-19,0.003149112,0.00633581639422372
2016-04-20,0.000952709,0.006336083222745482
2016-04-21,-0.005392927,0.006491144273649297
2016-04-22,0.0,0.006258274009667344
2016-04-25,-0.0017243,0.006282626446508446
2016-04-26,0.001484963,0.00628082502912526
2016-04-27,0.002055898,0.006019818085365889
2016-04-28,-0.009116937,0.006349320349871122
2016-04-29,-0.005413653,0.006446789969454683
2016-05-02,0.007917059,0.006508953835157335
2016-05-03,-0.008741127,0.006761772683153361
2016-05-04,-0.005594124,0.006496950640327928
2016-05-05,-0.000194849,0.006019433405897196
2016-05-06,0.003652388,0.005440158928215623
2016-05-09,0.000826092,0.005416206531524488
2016-05-10,0.012356836,0.005975316726841846
2016-05-11,-0.009398709,0.00607493997839142
2016-05-12,0.000290615,0.005635830358881769
2016-05-13,-0.008752509,0.005925980260936725
2016-05-16,0.009817115,0.006356875258069928
2016-05-17,-0.009377477,0.00642962796306048
2016-05-18,0.00029278,0.006367159929879412
2016-05-19,-0.003470879,0.006367439203559447
2016-05-20,0.00629758,0.006506407506330403
2016-05-23,-0.001363472,0.006504831377784608
2016-05-24,0.012879052682825,0.00715629284085158
2016-05-25,0.006759723,0.007308212616728419
2016-05-26,0.000286926,0.007294504922446524
2016-05-27,0.004290123,0.007039118934179864
2016-05-31,-0.001904544,0.006929114047189295
2016-06-01,0.00204715,0.006743711440660824
2016-06-02,0.003039195,0.006416518073944155
2016-06-03,-0.002991579,0.006305239216576493
2016-06-06,0.005075219,0.006351294636180514
2016-06-07,0.00156033,0.006331557031824849
2016-06-08,0.003254149,0.0063434785227387365
2016-06-09,-0.001366228,0.005854491351583054
2016-06-10,-0.009522854,0.005865380584010721
2016-06-13,-0.007741706,0.006156066821013107
2016-06-14,-0.001968611,0.005818660036036426
2016-06-15,-0.001394942,0.00544834706545739
2016-06-16,0.002979734,0.005009252862362827
2016-06-17,-0.003730867,0.005106092950216239
2016-06-20,0.006419314,0.005165697814260362
2016-06-21,0.002834782,0.005045035034958108
2016-06-22,-0.001632824,0.005051484348946674
2016-06-23,0.0129385061753533,0.005058537854213225
2016-06-24,-0.036569559,0.009469351140142841
2016-06-27,-0.018072021,0.01015308483891316
2016-06-28,0.017875176,0.010974887045723435
2016-06-29,0.016884214,0.011673187208866535
2016-06-30,0.0135530401907146,0.012061312946582305
2016-07-01,0.002098467,0.012051467876222436
2016-07-05,-0.00721931,0.012139335424193355
2016-07-06,0.005980101,0.01216050345687183
2016-07-07,-0.000620521,0.012154609666871919
2016-07-08,0.0147806273817225,0.012573293992091497
2016-07-11,0.003520733,0.012585942151601068
2016-07-12,0.007237296,0.012446391147872115
2016-07-13,-0.000139525,0.012278444908229097
2016-07-14,0.005567999,0.012275918474318845
2016-07-15,-0.001342903,0.012275191103692145
2016-07-18,0.002683594,0.012274256476524921
2016-07-19,-0.001016971,0.01222453589054628
2016-07-20,0.004154364,0.012195210804870049
2016-07-21,-0.003784198,0.012259852707238754
2016-07-22,0.004474985,0.012247881263405895
2016-07-25,-0.002719384,0.012026276121168182
2016-07-26,0.000461376,0.008348156054712369
2016-07-27,-0.00106187,0.006893206724390621
2016-07-28,0.001154021,0.00611718217961536
2016-07-29,0.001613199,0.00523850807951778
2016-08-01,-0.000829231,0.004602299207949895
2016-08-02,-0.006428054,0.004926933252093255
2016-08-03,0.002918551,0.004535665897374417
2016-08-04,0.00106321,0.004431724945120876
2016-08-05,0.008145708,0.004629561554701022
2016-08-08,-0.000596037,0.003595329741634257
2016-08-09,0.000596037,0.003557142559357259
2016-08-10,-0.002477975,0.003337882384143732
2016-08-11,0.004629931,0.0034461100236516254
2016-08-12,-0.000869183,0.0032851313379917797
2016-08-15,0.002879486,0.0032950735871652556
2016-08-16,-0.00517114,0.003499757135110617
2016-08-17,0.001879504,0.0035006861826965686
2016-08-18,0.002241438,0.003424288454139381
2016-08-19,-0.001463293,0.0033187699499396916
2016-08-22,-4.57e-05,0.003192048789100749
2016-08-23,0.002011569,0.003136091838657611
2016-08-24,-0.005127847,0.003368721484799457
2016-08-25,-0.000689098,0.00336248893527842
2016-08-26,-0.001884966,0.0033873385684049903
2016-08-29,0.004912081,0.0035336691445320913
2016-08-30,-0.001649965,0.0035509448482068367
2016-08-31,-0.002848,0.0032916802267429785
2016-09-01,4.5820102172022814e-05,0.00324119883346684
2016-09-02,0.004498005,0.0033676502576285533
2016-09-06,0.003017434,0.0029387500135195418
2016-09-07,-9.11e-05,0.00293410084273193
2016-09-08,-0.002285485,0.0029820909783203646
2016-09-09,-0.024225895,0.006079552538539285
2016-09-12,0.014245506,0.006836835564986124
2016-09-13,-0.014479879,0.007487219203357067
2016-09-14,-0.000375362,0.007433043068521693
2016-09-15,0.009943534,0.007764739105746526
2016-09-16,-0.003873239,0.00777476300444309
2016-09-19,0.000187269,0.007746622197038152
2016-09-20,4.685325950415376e-05,0.007748734213966172
2016-09-21,0.0111828371274516,0.008184959837692199
2016-09-22,0.006281756,0.008298924005964417
2016-09-23,-0.005494191,0.008310286187088694
2016-09-26,-0.00813539,0.008490520629749263
2016-09-27,0.006188792,0.008607750744685767
2016-09-28,0.004951233,0.008608903526797567
2016-09-29,-0.009088444,0.008824608246558681
2016-09-30,0.007517669,0.008974792478290026
2016-10-03,-0.002406849,0.00899014974908325
2016-10-04,-0.005110819,0.008988203246669827
2016-10-05,0.004415399,0.00902123025542183
2016-10-06,0.00069542,0.009024666763566154
2016-10-07,-0.003435198,0.009039721305597274
2016-10-10,0.005194805,0.007293627607720037
2016-10-11,-0.012710169,0.007194869595343067
2016-10-12,0.001311354,0.006435412366327314
2016-10-13,-0.003280908,0.006482779568739755
2016-10-14,0.000516232,0.006089430270585412
2016-10-17,-0.003478231,0.006078246930352356
2016-10-18,0.006242907,0.006240097850252801
2016-10-19,0.002663481,0.006265748877384623
2016-10-20,-0.001868475,0.0057468040799528355
2016-10-21,0.000467487,0.005543750389837409
2016-10-24,0.004243702,0.005530538808311198
2016-10-25,-0.003356318,0.005282300109769966
2016-10-26,-0.002009606,0.005100663379254506
2016-10-27,-0.002670469,0.004969896848334637
2016-10-28,-0.002959856,0.004624902666106167
2016-10-31,4.729527538227529e-05,0.004251447806363812
2016-11-01,-0.007271975,0.004468525424739798
2016-11-02,-0.006036789,0.004514778895853328
2016-11-03,-0.004587314,0.004389718539967019
2016-11-04,-0.00110241,0.0043614382352597965
2016-11-07,0.0218173135347194,0.006694157251788198
2016-11-08,0.004493891,0.006666450297052209
2016-11-09,0.0105460203105618,0.006456979908209607
2016-11-10,0.002492625,0.006468131572504149
2016-11-11,-0.002307797,0.006441542166640857
2016-11-14,0.000785465,0.006441308449895053
2016-11-15,0.007772171,0.006537527136120139
2016-11-16,-0.001880179,0.00647071370143334
2016-11-17,0.005127826,0.0065260608145111644
2016-11-18,-0.002240194,0.006534829046480844
2016-11-21,0.007523233,0.006684792211353847
2016-11-22,0.00195115,0.006653883319841553
2016-11-23,0.000543909,0.00657298391516499
2016-11-25,0.003708505,0.006541726489252323
2016-11-28,-0.004705749,0.00662430840097366
2016-11-29,0.001948233,0.006541239744461113
2016-11-30,-0.002401935,0.006596390949691108
2016-12-01,-0.003682102,0.006395083038077753
2016-12-02,0.000500571,0.006143923553644336
2016-12-05,0.005990836,0.005990936057422784
2016-12-06,0.003162398,0.005927233718665185
2016-12-07,0.0129961395964874,0.004707497828761274
2016-12-08,0.002445605,0.004685104877698618
2016-12-09,0.006022464,0.004386007518072951
2016-12-12,-0.001148653,0.0044445627241961145
2016-12-13,0.006651944,0.0044398650289927235
2016-12-14,-0.008288587,0.005012717562938423
2016-12-15,0.004108757,0.004863310223902878
2016-12-16,-0.00195781,0.004866296371894857
2016-12-19,0.002174934,0.004808305998155013
2016-12-20,0.003850297,0.004743196693292122
2016-12-21,-0.002786538,0.004672829776926632
2016-12-22,-0.001728959,0.004723022415600433
2016-12-23,0.001463105,0.0047198749078540825
2016-12-27,0.002477851,0.004696693806974451
2016-12-28,-0.008298626,0.00498275853504546
2016-12-29,-0.000222853,0.004987215294260395
2016-12-30,-0.003661512,0.005037691725103747
2017-01-03,0.007620683,0.005120529989729239
2017-01-04,0.005931534,0.005204314670518104
2017-01-05,-0.000794685,0.005138240334121064
2017-01-06,0.003571353,0.005145906080323305
2017-01-09,-0.003306155,0.004506787202609743
2017-01-10,0.0,0.004490248033374172
2017-01-11,0.00282191,0.004347480046172719
2017-01-12,-0.002512976,0.004381896020898047
2017-01-13,0.002292618,0.004165792018217073
2017-01-17,-0.003529548,0.003798069359462079
2017-01-18,0.002207699,0.003726170237488478
2017-01-19,-0.00371178,0.0037975136391387894
2017-01-20,0.003667473,0.003850244706063008
2017-01-23,-0.002605424,0.003806287149036227
2017-01-24,0.006391306,0.003998718914326972
2017-01-25,0.00861837,0.0043475739833620025
2017-01-26,-0.001046218,0.004365112800333897
2017-01-27,-0.001570921,0.004374739371906586
2017-01-30,-0.006221027,0.0041835881062335925
2017-01-31,-8.78e-05,0.004182260565332739
2017-02-01,0.000395371,0.0040641965493821266
2017-02-02,0.000658733,0.003757839174411027
2017-02-03,0.006869336,0.003830093205600699
2017-02-06,-0.001789324,0.0038539736106873255
2017-02-07,4.388296153035043e-05,0.0037911112823940047
2017-02-08,0.001309136,0.003700575041133126
2017-02-09,0.005915243,0.0038751490808352127
2017-02-10,0.003938332,0.0039108651991108705
2017-02-13,0.005428025,0.00394650258306069
2017-02-14,0.003987215,0.00398507941995531
2017-02-15,0.005207076,0.0039026813715009588
2017-02-16,-0.000851836,0.003943233426000408
2017-02-17,0.001575277,0.0037480687520262262
2017-02-21,0.005937215,0.0038334375015685778
2017-02-22,-0.000888398,0.0037475372611298773
2017-02-23,0.000676939,0.003624793948272849
2017-02-24,0.001268008,0.0032727355938807637
2017-02-27,0.001561549,0.003221784493600509
2017-02-28,-0.002702617,0.00328609984459231
2017-03-01,0.0139005153581921,0.003804261854400379
2017-03-02,-0.006317505,0.00423416999569581
2017-03-03,0.000629225,0.0042295016756535506
2017-03-06,-0.002982285,0.004368507071367564
2017-03-07,-0.002991057,0.004352693868710543
2017-03-08,-0.001858392,0.004355380041504255
2017-03-09,0.001267217,0.004342232009245805
2017-03-10,0.003498296,0.004360648135682553
2017-03-13,0.000504625,0.004259273960034707
2017-03-14,-0.003834095,0.004369961286540169
2017-03-15,0.008616368,0.0045784110710871
2017-03-16,-0.001968846,0.004584701982058461
2017-03-17,-0.001757779,0.00451379244859682
2017-03-20,-0.00109745,0.004518146990606031
2017-03-21,-0.012922605,0.005388770135237937
2017-03-22,0.002350518,0.005243756317396028
2017-03-23,-0.001067821,0.005245011002061257
2017-03-24,-0.000726347,0.005241563579033783
2017-03-27,-0.001027072,0.00523080632396994
2017-03-28,0.007250607,0.005480211471238406
2017-03-29,0.000934203,0.005453045602766234
2017-03-30,0.003179121,0.0045085010967185965
2017-03-31,-0.002330575,0.004331364737433257
2017-04-03,-0.001740168,0.004336761437345476
2017-04-04,0.000636635,0.004301379904193354
2017-04-05,-0.002976653,0.004300920761624084
2017-04-06,0.002807246,0.00433359982354208
2017-04-07,-0.001019729,0.004328386450422988
2017-04-10,0.000594856,0.004252462127590285
2017-04-11,-0.001190664,0.004253184215237305
2017-04-12,-0.00439146,0.0042777001933228245
2017-04-13,-0.006516041,0.003949539564320479
2017-04-17,0.008820833,0.004494320463589087
2017-04-18,-0.002988892,0.004518409784691825
2017-04-19,-0.001840166,0.004525078569393435
2017-04-20,0.00810639,0.0039721278387705086
2017-04-21,-0.003191974,0.004014851019550555
2017-04-24,0.0109377699857162,0.0046502670539589185
2017-04-25,0.005801914,0.004771364439625581
2017-04-26,-0.000629101,0.004763922399500993
2017-04-27,0.000838517,0.004541155129770185
2017-04-28,-0.002181786,0.004582437580336529
2017-05-01,0.002516894,0.004565403765292836
2017-05-02,0.00037711,0.004520091421778537
2017-05-03,-0.001215346,0.004507892713415407
2017-05-04,0.001173599,0.0045094360339903656
2017-05-05,0.003929143,0.004482794406558725
2017-05-08,-0.000166717,0.004469390045036907
2017-05-09,-0.000918575,0.004467332809782093
2017-05-10,0.001794169,0.004471561528841291
2017-05-11,-0.002044782,0.0044954246089901895
2017-05-12,-0.001672341,0.004373902478296749
2017-05-15,0.005508151,0.004120968610524552
2017-05-16,-0.000915762,0.0037994976438570495
2017-05-17,-0.017903376,0.005579911988772411
2017-05-18,0.004020279,0.005608986968821541
2017-05-19,0.006483277,0.0055117968727245534
2017-05-22,0.005064537,0.005522459932398119
2017-05-23,0.002210208,0.005044111371095562
2017-05-24,0.002329987,0.004919577610738083
2017-05-25,0.004768246,0.005002891024247141
2017-05-26,-0.000206824,0.005006292717724333
2017-05-30,-0.000869143,0.004977718192337565
2017-05-31,-0.000248258,0.004963226803549862
2017-06-01,0.007920613,0.0052167824115897645
2017-06-02,0.003322952,0.005218479825136377
2017-06-05,-0.000737384,0.0052341883128217935
2017-06-06,-0.003202087,0.00526803813571553
2017-06-07,0.001848634,0.005269964514009692
2017-06-08,0.00049222,0.005256092757421495
2017-06-09,-0.001518696,0.0052761852553510616
2017-06-12,-0.000205638,0.005243551175918163
2017-06-13,0.004878116,0.005284721017246333
2017-06-14,-0.001268582,0.005208254779859398
2017-06-15,-0.001926016,0.005229270713114434
2017-06-16,0.000218104,0.0030369395224542316
2017-06-19,0.008290861,0.0033361139911946176
2017-06-20,-0.006766903,0.003643460518342379
2017-06-21,-0.000247171,0.0035419271277627403
2017-06-22,-0.000452598,0.003540668417597718
2017-06-23,0.00119328,0.003524470499300405
2017-06-26,0.000657948,0.0034008307080750258
2017-06-27,-0.008088853,0.003886701097959501
2017-06-28,0.008910482,0.0043194343753643945
2017-06-29,-0.008827701,0.004786397665047926
2017-06-30,0.001862864,0.004470850484965979
2017-07-03,0.001694229,0.0044228340673206365
2017-07-05,0.002309476,0.004452550885444979
2017-07-06,-0.009186589,0.0048417684385355444
2017-07-07,0.006464175,0.005044322621836879
2017-07-10,0.00107324,0.005049164512601047
2017-07-11,-0.000743006,0.005040671378370379
2017-07-12,0.007486781,0.005298474353004923
2017-07-13,0.001678969,0.005207240478337572
2017-07-14,0.004653088,0.005283159601811524
2017-07-17,-0.000122117,0.005256539631944828
2017-07-18,0.000529325,0.005255924107603287
2017-07-19,0.005399515,0.005078972737576701
2017-07-20,0.000445348,0.004802807012954241
2017-07-21,-0.000891036,0.004811837982630171
2017-07-24,-0.000242871,0.004809403409303777
2017-07-25,0.002427755,0.004822309952070101
2017-07-26,4.03727021582867e-05,0.004825312435992448
2017-07-27,-0.000929903,0.004399790218983576
2017-07-28,-0.001173622,0.0040458740216038295
2017-07-31,-0.000567265,0.003431857399190703
2017-08-01,0.002226389,0.0034370354891431493
2017-08-02,0.000484843,0.0034362707633121535
2017-08-03,-0.001941561,0.003481260985052026
2017-08-04,0.001820302,0.002622943066842552
2017-08-07,0.001857859,0.002351466483644697
2017-08-08,-0.002464235,0.002478245307668894
2017-08-09,-4.04e-05,0.0024588965342119376
2017-08-10,-0.01421594,0.0037899504011398226
2017-08-11,0.001475828,0.0037855766614072295
2017-08-14,0.009864454,0.004251966762619373
2017-08-15,-0.000121844,0.004251965762117783
2017-08-16,0.001743004,0.0042650414184314195
2017-08-17,-0.015713734,0.00534228962835108
2017-08-18,-0.001564468,0.0053376563066597224
2017-08-21,0.00078254,0.005349550218287312
2017-08-22,0.010402762919587,0.0058804485954044835
2017-08-23,-0.003591816,0.005889230858538049
2017-08-24,-0.002333279,0.005900028691350343
2017-08-25,0.002333279,0.005935613336649689
2017-08-28,4.077341673802693e-05,0.00593475338947032
2017-08-29,0.001144048,0.005944853044903022
2017-08-30,0.004726718,0.006024005997672865
2017-08-31,0.005998245,0.006175993812370142
2017-09-01,0.001412874,0.006166376651947844
2017-09-05,-0.007207973,0.006357288691019315
2017-09-06,0.003407996,0.006392020422872257
2017-09-07,-0.000121524,0.006370692037408725
2017-09-08,-0.001175404,0.006375195347952758
2017-09-11,0.0106094699423069,0.005917761616799535
2017-09-12,0.003364852,0.005938830658069601
2017-09-13,0.00047976,0.005592738957294517
2017-09-14,-0.000319838,0.005594353302499742
2017-09-15,0.001345408,0.005591271216870601
2017-09-18,0.002124608,0.004146483479827288
2017-09-19,0.001000656,0.004088544043174506
2017-09-20,0.0003599,0.0040940085646811375
2017-09-21,-0.002682829,0.0036634584843013066
2017-09-22,0.000200448,0.0035165225278373305
2017-09-25,-0.002046573,0.0035027439551555944
2017-09-26,0.000602196,0.0034948593701769988
2017-09-27,0.00388666,0.0035366652899992204
2017-09-28,0.001199126,0.0035365713324120285
2017-09-29,0.003509025,0.0034871036732106652
2017-10-02,0.00432892,0.0033908030180972424
2017-10-03,0.002138073,0.0033972357907340323
2017-10-04,0.001185739,0.0028011868799402055
2017-10-05,0.005907766,0.0029323352512644657
2017-10-06,-0.001139537,0.0029722593817838516
2017-10-09,-0.001652551,0.0029967481614686293
2017-10-10,0.002634992,0.0022033042977670737
2017-10-11,0.00156971,0.0021517130963281087
2017-10-12,-0.001491228,0.0022251929378960655
2017-10-13,0.001216921,0.002202035917261211
2017-10-16,0.001332596,0.002201981501829824
2017-10-17,0.00070461,0.0021923916743489813
2017-10-18,0.000978281,0.002192439655279938
2017-10-19,0.000273481,0.002193945286437858
2017-10-20,0.005147171,0.002188029612759267
2017-10-23,-0.003896974,0.0024697442481634415
2017-10-24,0.001755606,0.0023520464627282624
2017-10-25,-0.004962175,0.0027333843559434992
2017-10-26,0.001291666,0.0026622883746334307
2017-10-27,0.008142955,0.003080257655394902
2017-10-30,-0.003731931,0.0032315529122185793
2017-10-31,0.001556563,0.003145747647419939
2017-11-01,0.001321338,0.00313474323942707
2017-11-02,0.000388384,0.0031354808164046513
2017-11-03,0.003333111,0.0029729682352798853
2017-11-06,0.001546534,0.002947382600464186
2017-11-07,-0.000695607,0.002914270456833875
2017-11-08,0.001699147,0.0028931215141807694
2017-11-09,-0.003634119,0.0030456491295359996
2017-11-10,-0.000310145,0.00301616215561006
2017-11-13,0.000929475,0.003014068538334601
