Date,Adj Close,Close,High,Low,Open,Volume,adj_return,adj_log_return
2018-08-03,252.42764282226562,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400,0.004285139041643404,0.004275983977836795
2018-08-06,253.35336303710938,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900,0.0036672695767141494,0.003660561538759488
2018-08-07,254.18994140625,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600,0.003302021962969137,0.0032965822598374217
2018-08-08,254.08316040039062,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600,-0.0004200835220647958,-0.0004201717818661521
2018-08-09,253.73597717285156,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000,-0.0013664157317311298,-0.0013673501289872547
2018-08-10,252.03599548339844,283.1600036621094,284.05999755859375,282.3599853515625,283.45001220703125,77076000,-0.006699805476521159,-0.0067223499252691
2018-08-13,251.09255981445312,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900,-0.0037432576530818107,-0.0037502811747227582
2018-08-14,252.694580078125,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000,0.006380198062641451,0.006359930759574972
2018-08-15,250.80763244628906,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400,-0.007467305516614342,-0.00749532541837894
2018-08-16,252.8371124267578,284.05999755859375,285.0400085449219,283.3599853515625,283.3999938964844,69967900,0.008091779188192705,0.00805921628624251
2018-08-17,253.72714233398438,285.05999755859375,285.55999755859375,283.3699951171875,283.8299865722656,65618500,0.0035201711437216066,0.0035139898431912897
2018-08-20,254.2700958251953,285.6700134277344,285.9700012207031,285.05999755859375,285.57000732421875,39807500,0.0021399109540130024,0.0021376246057078774
2018-08-21,254.86651611328125,286.3399963378906,287.30999755859375,285.7099914550781,286.25,67272000,0.002345617112977205,0.002342870447401779
2018-08-22,254.715087890625,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300,-0.0005941471832610068,-0.0005943237586434336
2018-08-23,254.3769073486328,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900,-0.0013276816257441482,-0.0013285637758899682
2018-08-24,255.90789794921875,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400,0.006018591139201446,0.006000551764445916
2018-08-27,257.92828369140625,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400,0.007894972208276396,0.007863969982758512
2018-08-28,258.052978515625,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500,0.0004834476562016743,0.00048333083303386815
2018-08-29,259.44146728515625,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500,0.00538063454069837,0.0053662106433485235
2018-08-30,258.39117431640625,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500,-0.0040482848780515335,-0.004056501365897525
2018-08-31,258.40008544921875,290.30999755859375,290.80999755859375,289.2900085449219,289.8399963378906,66140800,3.448698600516664e-05,3.448639134262521e-05
2018-09-04,257.9550476074219,289.80999755859375,290.2099914550781,288.67999267578125,289.8399963378906,57594400,-0.0017222820999582833,-0.0017237669328862282
2018-09-05,257.2607727050781,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400,-0.002691456937103043,-0.002695085419390786
2018-09-06,256.4864501953125,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900,-0.003009873995260426,-0.003014412775719677
2018-09-07,255.98794555664062,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800,-0.0019435905416924637,-0.0019454817646957778
2018-09-10,256.4330139160156,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900,0.001738630146850051,0.001737120479038623
2018-09-11,257.27850341796875,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500,0.0032971164244477436,0.0032916928542485735
2018-09-12,257.3407897949219,289.1199951171875,289.79998779296875,288.2300109863281,289.05999755859375,59810800,0.00024209708982936284,0.00024206778905799808
2018-09-13,258.86285400390625,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200,0.005914585908426417,0.005897163409350092
2018-09-14,258.907470703125,290.8800048828125,291.2699890136719,290.0,291.05999755859375,55079900,0.00017235651438074484,0.00017234166270352347
2018-09-17,257.53662109375,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000,-0.005294747214717788,-0.0053088140643309245
2018-09-18,258.9342041015625,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400,0.005426735047920683,0.005412063376859955
2018-09-19,259.2099609375,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600,0.0010649687510164707,0.001064402074089088
2018-09-20,261.3105773925781,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600,0.008103918720872905,0.008071258304478413
2018-09-21,261.0718994140625,291.989990234375,293.2200012207031,291.80999755859375,293.0899963378906,105479700,-0.0009133881257208376,-0.0009138055188353533
2018-09-24,260.2045593261719,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600,-0.0033222269031528695,-0.003327757752171756
2018-09-25,259.9632263183594,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000,-0.0009274741704659029,-0.0009279045407595277
2018-09-26,259.1852722167969,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700,-0.002992554418484561,-0.002997041062712036
2018-09-27,259.90960693359375,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500,0.0027946600152148893,0.002790762213246367
2018-09-28,259.93646240234375,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400,0.00010332618738817523,0.00010332084960573695
2018-10-01,260.83941650390625,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900,0.0034737492894123534,0.0034677297585483657
2018-10-02,260.6874694824219,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,-0.000582530905493317,-0.0005827006425427328
2018-10-03,260.8304748535156,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600,0.0005485701763021655,0.0005484197666874024
2018-10-04,258.79193115234375,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900,-0.007815588658943051,-0.007846290444962989
2018-10-05,257.34344482421875,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700,-0.005597107767909226,-0.00561283027006354
2018-10-08,257.34344482421875,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200,0.0,0.0
2018-10-09,256.96795654296875,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000,-0.0014590940193035529,-0.001460159533565708
2018-10-10,248.8314971923828,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000,-0.03166332277396389,-0.03217544512472159
2018-10-11,243.35057067871094,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500,-0.022026658905782814,-0.022272867913711636
2018-10-12,246.7303924560547,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500,0.01388869468404108,0.013793130587809621
2018-10-15,245.3444366455078,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700,-0.0056172885583753995,-0.0056331248562973
2018-10-16,250.7091827392578,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800,0.021866181956680775,0.021630545788383415
2018-10-17,250.75387573242188,280.45001220703125,281.1499938964844,277.55999755859375,280.44000244140625,110626000,0.00017826627918360316,0.00017825039163810175
2018-10-18,247.13270568847656,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500,-0.014441132897221709,-0.01454642093863967
2018-10-19,246.99859619140625,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600,-0.0005426618734930555,-0.0005428091677375235
2018-10-22,245.88998413085938,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800,-0.004488333446590831,-0.004498436256341165
2018-10-23,244.6381378173828,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700,-0.005091082981283024,-0.005104086698354493
2018-10-24,237.22593688964844,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700,-0.030298632068837206,-0.03076712299802864
2018-10-25,241.4818878173828,270.0799865722656,271.80999755859375,266.2300109863281,267.3800048828125,138061500,0.017940495813972168,0.017781464370800748
2018-10-26,237.23484802246094,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600,-0.01758740513960877,-0.017743901170228504
2018-10-29,235.9204864501953,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100,-0.005540339386147841,-0.0055557439905769
2018-10-30,239.41650390625,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000,0.01481862600682926,0.014709902936818509
2018-10-31,241.97361755371094,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300,0.010680607250293184,0.01062397247034319
2018-11-01,244.54872131347656,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000,0.010642084809902919,0.010585856398578564
2018-11-02,243.1002197265625,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100,-0.005923161565246082,-0.005940773064984306
2018-11-05,244.44143676757812,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500,0.005517136276241175,0.005501972627605767
2018-11-06,245.98826599121094,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900,0.006328015593786596,0.006308077770142084
2018-11-07,251.2545928955078,281.010009765625,281.1000061035156,277.0799865722656,277.55999755859375,102752100,0.02140885412999749,0.021182903815332388
2018-11-08,250.798583984375,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900,-0.0018149276631231892,-0.0018165766398192673
2018-11-09,248.3486785888672,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600,-0.009768417973446186,-0.009816441969864975
2018-11-12,243.7082061767578,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600,-0.018685311468040977,-0.018862087439893926
2018-11-13,243.252197265625,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600,-0.0018711266160733597,-0.001872879360225177
2018-11-14,241.5891876220703,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900,-0.006836565762810887,-0.006860042138230327
2018-11-15,244.110595703125,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400,0.010436758804781565,0.010382671840512891
2018-11-16,244.74545288085938,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000,0.002600694885470878,0.002597318930479098
2018-11-19,240.60569763183594,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700,-0.016914533856686842,-0.017059218419775313
2018-11-20,236.1530303955078,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300,-0.018506075625613017,-0.018679455428044278
2018-11-21,236.9577178955078,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700,0.00340748326901541,0.0034016909523195693
2018-11-23,235.3750762939453,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900,-0.006679004235938812,-0.006701408599679937
2018-11-26,239.17506408691406,267.5,267.75,265.3399963378906,265.7799987792969,79981400,0.01614439325012973,0.01601545839897245
2018-11-27,239.9798126220703,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400,0.0033646840996091054,0.003359036215415223
2018-11-28,245.5054168701172,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600,0.02302528778430557,0.022764205905719592
2018-11-29,244.9689178466797,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400,-0.0021852838535181274,-0.0021876750705720482
2018-11-30,246.46206665039062,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200,0.006095258193716813,0.006076757248123954
2018-12-03,249.72561645507812,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300,0.013241590679822002,0.013154687138099419
2018-12-04,241.63389587402344,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000,-0.032402445115238154,-0.03293902723916187
2018-12-06,241.267333984375,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400,-0.001517013531245448,-0.0015181653613147716
2018-12-07,235.66123962402344,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900,-0.023236027305356788,-0.023510239856578075
2018-12-10,236.10829162597656,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900,0.0018970111617266916,0.0018952141083810048
2018-12-11,236.1619110107422,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400,0.0002270965767290356,0.00022707079420491993
2018-12-12,237.35113525390625,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700,0.0050356310129535675,0.005022994626802557
2018-12-13,237.27059936523438,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700,-0.00033931115848984117,-0.0003393687375465859
2018-12-14,232.8894805908203,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100,-0.018464650850694486,-0.018637250479311085
2018-12-17,228.32054138183594,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300,-0.019618486835014548,-0.01981348392682758
2018-12-18,228.07022094726562,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100,-0.001096355295302498,-0.0010969567324021767
2018-12-19,224.65469360351562,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800,-0.01497577074974521,-0.015089039888970035
2018-12-20,220.99777221679688,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400,-0.016277965655027482,-0.01641190725818209
2018-12-21,216.46966552734375,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600,-0.020489377083001026,-0.02070219641183968
2018-12-24,210.74990844726562,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600,-0.0264229034869351,-0.026778262120175533
2018-12-26,221.3979949951172,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400,0.050524750526835804,0.04928980173630215
2018-12-27,223.0977325439453,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300,0.007677294226922093,0.007647973775800843
2018-12-28,222.8099365234375,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200,-0.0012899997558295517,-0.0012908325217706462
2018-12-31,224.76148986816406,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400,0.008758825459838748,0.008720689470654186
2019-01-02,224.9953155517578,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200,0.001040328055001316,0.00103978728878662
2019-01-03,219.6263427734375,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700,-0.02386259805078139,-0.024151921792039843
2019-01-04,226.98289489746094,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800,0.03349576390120168,0.03294700134193018
2019-01-07,228.77255249023438,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100,0.007884548276564596,0.007853627649576644
2019-01-08,230.92193603515625,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600,0.009395285935858144,0.009351424748524906
2019-01-09,232.00112915039062,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600,0.004673410996649752,0.004662524516299449
2019-01-10,232.819580078125,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900,0.003527788553148836,0.0035215805032855485
2019-01-11,232.90951538085938,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100,0.00038628753949376815,0.0003862129496701172
2019-01-14,231.488525390625,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200,-0.006101038800028102,-0.006119726184322438
2019-01-15,234.1415557861328,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300,0.01146074256177898,0.011395565762041926
2019-01-16,234.70814514160156,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700,0.002419858164717681,0.0024169350227252195
2019-01-17,236.48876953125,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400,0.007586547064969418,0.007557913943281314
2019-01-18,239.63656616210938,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300,0.013310554395875585,0.013222747282762626
2019-01-22,236.3988494873047,262.8599853515625,265.05999755859375,261.05999755859375,264.82000732421875,115531200,-0.0135109458738214,-0.013603049246327714
2019-01-23,236.8935089111328,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300,0.002092478135578668,0.002090291952367984
2019-01-24,237.0194091796875,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100,0.0005314635640858434,0.0005313223873431028
2019-01-25,239.0249786376953,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400,0.008461625421095187,0.008426026543987497
2019-01-28,237.20826721191406,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700,-0.007600508683801466,-0.007629539744027802
2019-01-29,236.8935089111328,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300,-0.0013269280387266935,-0.0013278091873027975
2019-01-30,240.643798828125,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700,0.015831121478297128,0.01570711632295385
2019-01-31,242.75717163085938,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100,0.008782161904964836,0.008743823023104724
2019-02-01,242.8741455078125,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500,0.0004818554943908371,0.0004817394393121788
2019-02-04,244.58273315429688,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800,0.007034868379719894,0.0070102391346944515
2019-02-05,245.6081085205078,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800,0.004192345686005794,0.004183582289085663
2019-02-06,245.2842254638672,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800,-0.0013186985502703363,-0.0013195687983511561
2019-02-07,242.946044921875,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000,-0.009532535317223756,-0.009578260750229717
2019-02-08,243.24281311035156,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900,0.0012215394927379553,0.001220794020392546
2019-02-11,243.3776092529297,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400,0.0005541628994274461,0.0005540094078710922
2019-02-12,246.50743103027344,274.1000061035156,274.5199890136719,272.3399963378906,272.4200134277344,72270200,0.012859941335404912,0.012777954439466832
2019-02-13,247.30784606933594,274.989990234375,275.92999267578125,274.55999755859375,275.0299987792969,65277200,0.003247021948657558,0.0032417617564535206
2019-02-14,246.75912475585938,274.3800048828125,275.6400146484375,272.8699951171875,273.7799987792969,83234400,-0.0022187784261511467,-0.002221243562071429
2019-02-15,249.4481658935547,277.3699951171875,277.4100036621094,276.1300048828125,276.3599853515625,97088700,0.010897433439820414,0.010838484288332673
2019-02-19,249.87991333007812,277.8500061035156,278.5799865722656,276.4700012207031,276.4800109863281,59120800,0.0017308102265529701,0.0017293141006238244
2019-02-20,250.38351440429688,278.4100036621094,278.9200134277344,277.25,277.80999755859375,76610800,0.0020153723743032703,0.0020133442359124842
2019-02-21,249.4932403564453,277.4200134277344,278.1000061035156,276.3500061035156,277.70001220703125,64214700,-0.003555641632276285,-0.003561977950227835
2019-02-22,251.0400848388672,279.1400146484375,279.3599853515625,277.3999938964844,278.1099853515625,78114600,0.006199945458289502,0.006180804869443612
2019-02-25,251.38174438476562,279.5199890136719,281.30999755859375,279.42999267578125,280.7300109863281,69030700,0.0013609760613240152,0.0013600507728401823
2019-02-26,251.201904296875,279.32000732421875,280.29998779296875,278.8999938964844,279.1300048828125,56844100,-0.0007154063169175773,-0.0007156623421327168
2019-02-27,251.093994140625,279.20001220703125,279.5899963378906,277.4800109863281,278.5199890136719,56921600,-0.0004295753909671074,-0.0004296676849078196
2019-02-28,250.62632751464844,278.67999267578125,279.45001220703125,278.32000732421875,278.9599914550781,69268300,-0.0018625161767694687,-0.00186425281670477
2019-03-01,252.19117736816406,280.4200134277344,280.8800048828125,278.82000732421875,280.44000244140625,78880500,0.006243756867179817,0.006224345375790641
2019-03-04,251.27383422851562,279.3999938964844,281.8699951171875,276.8399963378906,281.6000061035156,106494600,-0.0036374910067105137,-0.003644122763978075
2019-03-05,250.9320831298828,279.0199890136719,279.760009765625,278.4100036621094,279.5400085449219,59114600,-0.0013600743574518903,-0.0013610000980603942
2019-03-06,249.41221618652344,277.3299865722656,279.1600036621094,276.9700012207031,279.1499938964844,75039800,-0.006056885689554092,-0.006075303027145651
2019-03-07,247.3258514404297,275.010009765625,276.989990234375,274.07000732421875,276.8299865722656,94885100,-0.008365126528258937,-0.008400310549092183
2019-03-08,246.8311767578125,274.4599914550781,274.6499938964844,272.4200134277344,272.94000244140625,85795800,-0.0020000929127957923,-0.0020020957696713637
2019-03-11,250.41055297851562,278.44000244140625,278.6199951171875,275.2300109863281,275.260009765625,65098900,0.014501313277030414,0.014397174789578138
2019-03-12,251.35482788085938,279.489990234375,280.07000732421875,278.8500061035156,279.05999755859375,79667500,0.0037709069810039075,0.0037638149346479466
2019-03-13,253.01861572265625,281.3399963378906,282.3800048828125,280.29998779296875,280.4800109863281,80639200,0.006619279429896263,0.006597468196670064
2019-03-14,252.85667419433594,281.1600036621094,281.8399963378906,280.6700134277344,281.3699951171875,67518400,-0.0006400379982230975,-0.0006402429099816587
2019-03-15,254.10595703125,281.30999755859375,282.2099914550781,280.3299865722656,280.5400085449219,81309000,0.0049406757440537685,0.0049285106583587535
2019-03-18,255.0272979736328,282.3299865722656,282.6600036621094,281.29998779296875,281.54998779296875,62199800,0.003625814023201057,0.00361925660540674
2019-03-19,255.09056091308594,282.3999938964844,284.3599853515625,281.4100036621094,283.510009765625,90268100,0.0002480634032349105,0.0002480326405960298
2019-03-20,254.3227081298828,281.54998779296875,283.5,280.32000732421875,282.1600036621094,84609200,-0.003010118369157322,-0.0030146578874026275
2019-03-21,257.1951904296875,284.7300109863281,285.17999267578125,280.5899963378906,280.6400146484375,79550400,0.011294635547596021,0.011231327400494706
2019-03-22,252.2451171875,279.25,283.79998779296875,279.17999267578125,283.2200012207031,122659300,-0.01924636784193967,-0.01943399044987082
2019-03-25,252.05551147460938,279.0400085449219,280.19000244140625,277.6400146484375,278.8699951171875,85575200,-0.00075167248034258,-0.000751955127749504
2019-03-26,253.93438720703125,281.1199951171875,282.17999267578125,279.55999755859375,280.989990234375,68125900,0.007454214039716245,0.007426568684170576
2019-03-27,252.60643005371094,279.6499938964844,281.760009765625,277.92999267578125,281.1099853515625,72224700,-0.005229528650791293,-0.005243250495840179
2019-03-28,253.56398010253906,280.7099914550781,281.2099914550781,279.07000732421875,280.3500061035156,56238500,0.0037906796300652967,0.00378351310898406
2019-03-29,255.1627960205078,282.4800109863281,282.8399963378906,281.1400146484375,282.3900146484375,82186800,0.006305374751264692,0.006285579045206546
2019-04-01,258.1888122558594,285.8299865722656,286.1600036621094,284.3999938964844,284.70001220703125,77617900,0.011859159260460439,0.011789390488890383
2019-04-02,258.3152770996094,285.9700012207031,286.2300109863281,285.0899963378906,286.0400085449219,40070400,0.0004898153511960768,0.0004896954308142298
2019-04-03,258.7218017578125,286.4200134277344,287.760009765625,285.75,287.32000732421875,68243200,0.0015737538358846503,0.0015725167830247244
2019-04-04,259.4082946777344,287.17999267578125,287.4599914550781,286.010009765625,286.7799987792969,48997500,0.0026534018983235264,0.0026498878422689387
2019-04-05,260.663818359375,288.57000732421875,288.6300048828125,287.6000061035156,287.9200134277344,58621700,0.0048399519498802945,0.004828277037962181
2019-04-08,260.8625793457031,288.7900085449219,288.9100036621094,287.3699951171875,288.1000061035156,53566300,0.0007625185097768217,0.0007622279402390575
2019-04-09,259.52581787109375,287.30999755859375,288.0799865722656,286.70001220703125,287.7200012207031,66142300,-0.005124389546259378,-0.005137564257879923
2019-04-10,260.4109802246094,288.2900085449219,288.3900146484375,287.30999755859375,287.7699890136719,52601500,0.0034106909315483325,0.0034048877168046943
2019-04-11,260.33868408203125,288.2099914550781,288.8399963378906,287.5799865722656,288.8299865722656,55093100,-0.0002776232496639608,-0.0002776617941329107
2019-04-12,262.10009765625,290.1600036621094,290.4700012207031,288.260009765625,290.0,69727800,0.006765854181177922,0.006743068508398231
2019-04-15,261.9284973144531,289.9700012207031,290.3500061035156,289.0799865722656,290.239990234375,49596700,-0.0006547130021368197,-0.000654927420288054
2019-04-16,262.10009765625,290.1600036621094,291.010009765625,289.5,290.95001220703125,52153200,0.0006551419320779406,0.000654927420288054
2019-04-17,261.4588317871094,289.45001220703125,291.42999267578125,288.989990234375,291.3999938964844,58268300,-0.0024466449073271557,-0.0024496428338851572
2019-04-18,261.97369384765625,290.0199890136719,290.32000732421875,288.6600036621094,290.1000061035156,68708500,0.0019691897842109007,0.0019672534715695633
2019-04-22,262.1994323730469,290.2699890136719,290.44000244140625,289.07000732421875,289.1700134277344,40160100,0.0008616839426704992,0.0008613129061902924
2019-04-23,264.5570983886719,292.8800048828125,293.1400146484375,290.4200134277344,290.67999267578125,52246600,0.008991880700453203,0.008951694461448056
2019-04-24,263.9700012207031,292.2300109863281,293.1600036621094,292.07000732421875,292.7900085449219,50392900,-0.002219169969524759,-0.002221635976201952
2019-04-25,263.807373046875,292.04998779296875,292.7799987792969,290.7300109863281,292.1199951171875,57770900,-0.0006160858168582362,-0.0006162756757088772
2019-04-26,265.03582763671875,293.4100036621094,293.489990234375,291.239990234375,292.1000061035156,50916400,0.004656634784902192,0.004645826202566816
2019-04-29,265.4513244628906,293.8699951171875,294.45001220703125,293.4100036621094,293.510009765625,57197700,0.0015677006006198368,0.0015664730408300187
2019-04-30,265.5868835449219,294.0199890136719,294.3399963378906,291.9200134277344,293.489990234375,81111700,0.0005106739712281705,0.0005105436216519266
2019-05-01,263.59063720703125,291.80999755859375,294.95001220703125,291.79998779296875,294.7200012207031,71671900,-0.0075163589076603365,-0.007544749083240099
2019-05-02,263.0215148925781,291.17999267578125,292.70001220703125,289.5199890136719,291.67999267578125,65030200,-0.002159114301188647,-0.0021614485490157875
2019-05-03,265.5958557128906,294.0299987792969,294.3399963378906,291.29998779296875,292.82000732421875,56543700,0.00978756745950582,0.00973997948285632
2019-05-06,264.5028991699219,292.82000732421875,293.30999755859375,288.8999938964844,289.25,107198100,-0.004115111435135654,-0.0041236018067527525
2019-05-07,260.085693359375,287.92999267578125,290.80999755859375,285.80999755859375,290.1499938964844,144729900,-0.016700027955872,-0.016841045626691198
2019-05-08,259.7245178222656,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,91568300,-0.0013886789866996985,-0.0013896440949512368
2019-05-09,258.9385986328125,286.6600036621094,287.3299865722656,283.29998779296875,285.2300109863281,103471100,-0.003025972272632904,-0.0030305597835216247
2019-05-10,260.2392883300781,288.1000061035156,288.94000244140625,282.29998779296875,285.6199951171875,112429300,0.0050231587879645545,0.005010584815654084
2019-05-13,253.6993865966797,280.8599853515625,283.489990234375,279.92999267578125,282.4200134277344,127290500,-0.02513033975524659,-0.025451498720750365
2019-05-14,255.99391174316406,283.3999938964844,285.1000061035156,281.8500061035156,281.989990234375,77003200,0.009044267616350687,0.009003613170587066
2019-05-15,257.4933166503906,285.05999755859375,285.7699890136719,281.3599853515625,281.5899963378906,73956400,0.0058571897160231146,0.005840103067701108
2019-05-16,259.8780517578125,287.70001220703125,289.2099914550781,285.760009765625,285.8399963378906,76749600,0.009261347589303526,0.009218724273836187
2019-05-17,258.1978759765625,285.8399963378906,288.6000061035156,285.1199951171875,285.1400146484375,100353000,-0.00646524694904127,-0.006486237178353171
2019-05-20,256.4906921386719,283.95001220703125,285.9599914550781,283.1199951171875,284.05999755859375,62877600,-0.006611920533558524,-0.006633876112672965
2019-05-21,258.802978515625,286.510009765625,286.92999267578125,285.54998779296875,285.8299865722656,46847100,0.009015088842689867,0.008974695514058162
